lamb, beta, k, delta, p, c, K
9.077508945297052545e-01,-3.600416322023379134e+00,9.957576343327232404e-01,2.476894593450436499e+00,-4.704828744526912132e-02,-3.688694114169854821e-02,5.142701720558476634e+06
9.110083235436543525e-01,-3.606818233989339539e+00,9.874298068877762624e-01,2.477884567618927836e+00,-4.331408349936516355e-02,-4.092925348932019425e-02,5.142701720558476634e+06
7.496677852488532467e-01,-3.880613560206586321e+00,1.221529936598817700e+00,2.501890492179948744e+00,2.789072212896125391e-01,3.382864475116176273e-02,5.142701720558476634e+06
7.789829163010661972e-01,-3.867642897953996517e+00,1.219403204381117156e+00,2.507586808059539152e+00,2.744533044975480118e-01,5.500219555427943163e-02,5.142701720558476634e+06
6.373805081784389426e-01,-4.258293283947623742e+00,1.090627278021179869e+00,2.063772063815401125e+00,2.261811743311422096e-01,-1.354274004898653461e-02,5.142701720558476634e+06
4.612559135851310721e-01,-4.617010228410726391e+00,1.150205379669648753e+00,1.508897861828326192e+00,2.799974645913010374e-01,2.865705560552707087e-01,5.142701720558476634e+06
4.523635615672797483e-01,-4.809692506234715559e+00,1.184987680207753691e+00,1.654760073997896708e+00,3.695295215981866388e-01,9.293303612897585442e-02,5.142701720558476634e+06
2.939828037230569624e-01,-5.192876184723907329e+00,7.707496964499291892e-01,1.688243639505277116e+00,6.787083457735502146e-01,-2.470870157630539188e-02,5.142701720558476634e+06
4.041422003199615087e-01,-5.176897510432122651e+00,6.676936912251205669e-01,1.611314331540655953e+00,5.887862826774350467e-01,3.069115656471932407e-02,5.142701720558476634e+06
2.189580777097156483e-01,-4.973610401603774989e+00,1.466490400010231898e+00,1.428969772006331684e+00,4.042361784005301106e-01,9.022839415810990360e-02,5.142701720558476634e+06
1.505408788998133240e-01,-4.696621069368474011e+00,1.226724022329561459e+00,2.021346543078483382e+00,3.275145411167427190e-01,-3.242446904367428662e-01,5.142701720558476634e+06
-2.346982146098748334e-01,-5.303880869395531050e+00,1.273245389324813015e+00,1.493307129366201469e+00,3.469004693695695307e-01,-5.531431906189347991e-01,5.142701720558476634e+06
-3.196987097809126377e-01,-5.363816959040776489e+00,1.257699439898298799e+00,1.397481208950640763e+00,3.069740894549252141e-01,-5.392683708661892839e-01,5.142701720558476634e+06
-6.159530942288515831e-01,-5.036719885728864199e+00,1.339093796014181326e+00,1.437859460704236092e+00,1.061570045130098006e-01,-4.086581977240290042e-01,5.142701720558476634e+06
-6.345849890773703761e-01,-5.097137128650373050e+00,1.313579392704494975e+00,1.480186485898528748e+00,1.445411020508728939e-01,-4.622768842381967946e-01,5.142701720558476634e+06
-5.078626973844861947e-01,-5.043457701026802020e+00,1.265491915183465155e+00,1.446722119401356199e+00,1.181433507118350712e-01,-3.922130396862231194e-01,5.142701720558476634e+06
-5.078626973844861947e-01,-5.043457701026802020e+00,1.265491915183465155e+00,1.446722119401356199e+00,1.181433507118350712e-01,-3.922130396862231194e-01,5.142701720558476634e+06
-1.182240856220343028e+00,-4.985383740001672948e+00,1.587730852059935138e+00,1.171248694027337667e+00,-1.322035003343419168e-01,-2.395513814008877196e-01,5.142701720558476634e+06
-1.434283518838570748e+00,-5.052677088327786059e+00,1.405571628233908354e+00,8.665932086887710994e-01,-3.877115866649782916e-01,-2.718411563466096581e-01,5.142701720558476634e+06
-1.043128966069285735e+00,-5.239949105241795024e+00,1.750881117842323587e+00,1.368130894685223309e+00,1.781942153236812931e-01,-5.363365566151259145e-01,5.142701720558476634e+06
-8.872378542564480775e-01,-5.214408935321173999e+00,1.756403595115151983e+00,1.376687122285916942e+00,1.768376302780243492e-01,-5.402345519671234442e-01,5.142701720558476634e+06
-9.678369281366769883e-01,-5.477925226136687087e+00,1.853155214693021691e+00,1.235910917146698429e+00,2.704311968131953292e-01,-5.444215463812088762e-01,5.142701720558476634e+06
-2.982589348256613704e+00,-5.092858482072314175e+00,1.470083348943746149e+00,1.477777020155693233e+00,1.215406741228918786e-01,-5.088628282181377749e-01,5.142701720558476634e+06
-2.770695175318157677e+00,-5.246394093797149161e+00,1.643409413243477335e+00,1.240575369119430116e+00,1.291255560192592355e-01,-2.850397572205858876e-01,5.142701720558476634e+06
-2.785843349873183605e+00,-5.248561631621274870e+00,1.638197297984527623e+00,1.233190637796168998e+00,1.233404002859437298e-01,-2.856243485855747277e-01,5.142701720558476634e+06
-2.785843349873183605e+00,-5.248561631621274870e+00,1.638197297984527623e+00,1.233190637796168998e+00,1.233404002859437298e-01,-2.856243485855747277e-01,5.142701720558476634e+06
-2.523496890819853622e+00,-5.274604394483775494e+00,1.705457210485155972e+00,1.309484699350873083e+00,1.994012843982767569e-01,-4.439116950374566439e-01,5.142701720558476634e+06
-2.653556517815798266e+00,-5.293798880980077115e+00,1.658216691357800032e+00,1.269386406546469281e+00,1.752865702873162013e-01,-3.386394608421668950e-01,5.142701720558476634e+06
-2.653556517815798266e+00,-5.293798880980077115e+00,1.658216691357800032e+00,1.269386406546469281e+00,1.752865702873162013e-01,-3.386394608421668950e-01,5.142701720558476634e+06
-2.507073772358366703e+00,-5.365261974963130953e+00,1.314331485590843229e+00,1.224945761825022350e+00,2.850589657007054911e-01,-2.635191359321620297e-01,5.142701720558476634e+06
-2.557885826240017479e+00,-5.386250195559488141e+00,1.265397976744260022e+00,1.190544569758095195e+00,2.642157813741156103e-01,-2.572766510772344084e-01,5.142701720558476634e+06
-2.557885826240017479e+00,-5.386250195559488141e+00,1.265397976744260022e+00,1.190544569758095195e+00,2.642157813741156103e-01,-2.572766510772344084e-01,5.142701720558476634e+06
-2.802751462981118991e+00,-5.438785673564807688e+00,1.284081946806303831e+00,1.098868928350878349e+00,2.254175242161658987e-01,-2.421653473732430784e-01,5.142701720558476634e+06
-4.261499313318132254e-01,-5.262627366505555848e+00,2.855329209174283456e+00,2.359717843548496674e+00,1.133438261915067802e+00,-1.764223934984985864e-01,5.142701720558476634e+06
-2.758457576831436220e-01,-5.417020126395624580e+00,2.643741572032003884e+00,1.975853472715108694e+00,1.029158540711855530e+00,-1.109924830021193631e-01,5.142701720558476634e+06
-8.994065344376001025e-01,-6.230826458227461728e+00,2.958322715119083401e+00,2.130068944010460985e+00,1.786397517671277857e+00,-3.163368690513548298e-01,5.142701720558476634e+06
-8.296472294982022433e-01,-5.960316666681412023e+00,2.212928268220139216e+00,1.663999475520351545e+00,1.255439391975787355e+00,-6.968577697720940156e-02,5.142701720558476634e+06
-5.118731950591421942e-01,-5.964457588763146134e+00,2.342059971960532394e+00,1.630538171277638559e+00,1.169287693941887474e+00,-1.502863312156294262e-01,5.142701720558476634e+06
-9.707450344525382357e-01,-6.286227850628180569e+00,2.776490756559311546e+00,1.506834543761492506e+00,1.246856517016170285e+00,-6.563477664986054894e-01,5.142701720558476634e+06
-1.224845461424647786e+00,-6.493731613447653928e+00,2.784452634185135445e+00,1.372228994891733667e+00,1.329933708789659663e+00,-5.955806265813370359e-01,5.142701720558476634e+06
-8.032662399419734367e-01,-5.867198126827943838e+00,2.614116009221552517e+00,1.563686807773752685e+00,1.003452427290469462e+00,-4.380927580780612507e-01,5.142701720558476634e+06
-1.172144434860905360e+00,-5.889537171130007742e+00,2.319604551697402428e+00,1.570312857619296176e+00,9.547480650560735693e-01,-7.759569669123536073e-01,5.142701720558476634e+06
-2.708653091777742272e+00,-7.244917456409994294e+00,2.855422294628298996e+00,1.004894614709988421e+00,1.441704034095138809e+00,-1.380051073329368938e+00,5.142701720558476634e+06
-2.296431936170616694e+00,-7.248914707781640487e+00,2.699243423025124766e+00,7.500270387968882568e-01,1.278864182454269471e+00,-1.232930672308136799e+00,5.142701720558476634e+06
-2.278148190405863804e+00,-7.405558914475012244e+00,2.811122871090355968e+00,5.836461956053508038e-01,1.249183310900441768e+00,-1.299836667730903006e+00,5.142701720558476634e+06
-2.514378046322008675e+00,-7.561985460740818787e+00,2.353511837063583467e+00,5.403239516501009421e-01,1.303507955000593910e+00,-1.393710932414252479e+00,5.142701720558476634e+06
1.057536180372600221e-01,-6.136229118529682225e+00,2.099497010885598591e+00,6.131160899759655614e-01,5.169750017009491216e-01,-3.827893587298706324e-01,5.142701720558476634e+06
1.536261267666282349e-01,-6.177111633413846725e+00,2.049919533784696490e+00,5.552341212190992081e-01,4.791855714021996393e-01,-4.183321296690249991e-01,5.142701720558476634e+06
5.350199372685681132e-01,-5.245138018401341640e+00,1.254621225770658377e+00,1.132088861282322334e+00,4.617769849825811290e-01,2.221732728324576911e-02,5.142701720558476634e+06
5.322255959450845619e-01,-5.809378464217943794e+00,1.738724997254523785e+00,6.573126504653818980e-01,4.862444877244771479e-01,3.198962796575429701e-01,5.142701720558476634e+06
-1.360222412199159070e-01,-6.262408754565649716e+00,2.143770973886841347e+00,1.234028728606643366e+00,1.239536824363657086e+00,-2.851645389096624239e-02,5.142701720558476634e+06
1.158668403847123995e-02,-6.116743196092532031e+00,1.510144965278342521e+00,1.747460232092467036e+00,1.464352686739135878e+00,-1.719182105433668672e-01,5.142701720558476634e+06
-1.081004300689176745e-01,-6.095289598651656426e+00,1.666475209782967148e+00,1.663949152741341253e+00,1.355016010635373025e+00,-1.701635484605663051e-01,5.142701720558476634e+06
4.072802234934851939e-01,-5.701110719952510841e+00,1.853113012825880146e+00,1.149863020084981091e+00,7.345513138478161341e-01,-2.870282203434437740e-02,5.142701720558476634e+06
2.128026882514866269e-01,-5.396333471069684862e+00,1.741584246766120891e+00,1.197029431898906759e+00,4.470479442213013410e-01,-5.826484366179329744e-02,5.142701720558476634e+06
1.767695517363084279e-01,-5.317744659516553618e+00,1.760738112443772874e+00,1.073413776839057698e+00,2.587775695276015586e-01,-2.144796495697537386e-02,5.142701720558476634e+06
-2.259494455188116868e-01,-6.191580180092158159e+00,1.256861827694562894e+00,7.832577848627854111e-01,5.198793556429418539e-01,-4.360110426985687182e-01,5.142701720558476634e+06
-4.384744443326155094e-02,-4.883045123685042732e+00,1.076188624237195413e+00,1.556559299745214231e+00,1.434470915244590028e-01,-3.807443188419598057e-01,5.142701720558476634e+06
-5.087055104539246475e-01,-5.387013655026956727e+00,1.337784092656033819e+00,1.457944510207403122e+00,4.789317789579886631e-01,-4.110342641572526379e-01,5.142701720558476634e+06
-5.086948747205628507e-01,-5.297935258194199193e+00,7.609993499196177069e-01,1.113236211920307417e+00,1.299304324538708144e-01,-4.831563267384725302e-01,5.142701720558476634e+06
-3.781852509098582171e-01,-5.105299558780262537e+00,6.948301352200734193e-01,1.248498463449889684e+00,2.834359817360265765e-02,-4.644571161719783792e-01,5.142701720558476634e+06
-3.255608069333080223e-01,-5.124869577773604412e+00,7.559807878124293889e-01,1.221408726206275830e+00,8.302767906054758784e-02,-3.912391161550403118e-01,5.142701720558476634e+06
-1.199768255881634715e-01,-5.738148150719478480e+00,1.704284078557282367e+00,1.338965766296557280e+00,6.827322743703696517e-01,-4.200332828322123069e-01,5.142701720558476634e+06
1.181920095854984698e-01,-5.236960399692506485e+00,1.393474702354955408e+00,1.118626586871364736e+00,3.762565467189198376e-01,1.472836534224637450e-01,5.142701720558476634e+06
2.150906026404307836e-01,-5.660221934467366545e+00,1.248206075409611593e+00,8.932395701002282529e-01,5.228989047378462818e-01,1.854885250759609749e-01,5.142701720558476634e+06
-2.039852011462208736e-01,-6.398017730709397277e+00,6.461812247802387610e-01,6.634214966008443737e-01,9.011079238113466339e-01,-4.224687018736061894e-02,5.142701720558476634e+06
-3.742467793173540613e-01,-5.553020234580184677e+00,4.141246506103173353e-01,1.540374628939838342e+00,9.409255905236213469e-01,-2.448529069856767437e-01,5.142701720558476634e+06
1.943443732235099475e-01,-5.317334095703222019e+00,-2.711987067844487953e-01,7.836402413309107029e-01,3.004678665357022327e-01,-5.840038476945652590e-02,5.142701720558476634e+06
8.666557771114646869e-01,-5.023631063757663995e+00,6.056217024819048333e-01,1.028500364389020039e+00,2.980458682533160264e-03,-2.793363187189985553e-01,5.142701720558476634e+06
7.583081889560319144e-01,-5.128129977270737605e+00,6.688835723914843268e-01,1.164761926050278396e+00,2.837231607317909354e-01,6.978291846386497355e-02,5.142701720558476634e+06
5.247650708422232357e-01,-4.996811069680847872e+00,1.882797086142956156e+00,1.372486473405069241e+00,1.779472868356629656e-01,-1.183586989012108681e-01,5.142701720558476634e+06
6.085147837044748709e-01,-5.007396567233604934e+00,1.927998269043266211e+00,1.314435491538913814e+00,9.920116691181835034e-02,-1.330780691870780963e-01,5.142701720558476634e+06
5.983647485802811028e-01,-4.954114250076233184e+00,1.917022591111017249e+00,1.467738805562006199e+00,4.199253767805435356e-01,2.172724532898446803e-01,5.142701720558476634e+06
5.706194393566098588e-01,-4.970734629560909390e+00,1.871174993189910429e+00,1.478130196430191612e+00,4.363819919706919404e-01,2.333204324162406751e-01,5.142701720558476634e+06
3.054181754732874232e-01,-5.298793153974378889e+00,2.911292956121788844e+00,1.606892057127844664e+00,5.137638841188648664e-01,-8.715829741715463985e-02,5.142701720558476634e+06
-5.453429174583812600e-01,-5.316873020671551764e+00,2.536024773174356817e+00,2.145492731083802784e+00,9.460956022591870962e-01,-6.571540972712370809e-01,5.142701720558476634e+06
-4.537201093202007929e-01,-5.370684486411077430e+00,2.595170577079921603e+00,2.039168850674982103e+00,9.450915614439546752e-01,-5.720992925281848107e-01,5.142701720558476634e+06
-3.452037169954094709e-02,-5.343744764832874417e+00,2.959528664669864639e+00,2.061903750431335780e+00,9.339560363941448173e-01,-5.962237085750408117e-01,5.142701720558476634e+06
-2.470726891304390049e-01,-5.108478756894410999e+00,2.950012853397443013e+00,2.169040235641944925e+00,8.395981148580924369e-01,-3.973741362468391491e-01,5.142701720558476634e+06
-3.080262989277542385e-01,-5.123747169027587312e+00,2.912084763648356223e+00,2.174888617573101257e+00,8.529189860765467035e-01,-4.087924041304120126e-01,5.142701720558476634e+06
-2.656643716892747031e-01,-5.093218922829499284e+00,2.913031229517426546e+00,2.108329859092586744e+00,8.177902495471942590e-01,-3.430664660144109313e-01,5.142701720558476634e+06
1.853456076576285305e-01,-4.759705732388210819e+00,1.954816265856653468e+00,2.377595300966725667e+00,8.873993300783769023e-01,-4.010368604167569018e-02,5.142701720558476634e+06
-3.837752985175952869e-01,-4.901478593039729326e+00,2.663018177479010262e+00,2.316653215871522509e+00,7.643298237655365979e-01,-3.205662219862757123e-01,5.142701720558476634e+06
-5.985764912223450196e-01,-4.956082410807819194e+00,2.964224274873703990e+00,2.385971244887226117e+00,8.376591362288131615e-01,-3.941643289517429150e-01,5.142701720558476634e+06
-9.326957332436347503e-02,-3.953096538631925227e+00,2.549914148509429879e+00,1.256072416970282157e+00,-9.477192530223677025e-02,5.840625395909895268e-01,5.142701720558476634e+06
-9.326957332436347503e-02,-3.953096538631925227e+00,2.549914148509429879e+00,1.256072416970282157e+00,-9.477192530223677025e-02,5.840625395909895268e-01,5.142701720558476634e+06
6.295021976037121769e-01,-4.329669524481374765e+00,2.607158657078998854e+00,2.736471591584503926e-01,-2.658516723064102139e-01,1.352474403866902097e+00,5.142701720558476634e+06
6.295021976037121769e-01,-4.329669524481374765e+00,2.607158657078998854e+00,2.736471591584503926e-01,-2.658516723064102139e-01,1.352474403866902097e+00,5.142701720558476634e+06
7.272901647256604374e-01,-4.302316870759770318e+00,2.781688573893322580e+00,1.914732466733817806e-01,-2.712115459565127007e-01,1.429493476268097973e+00,5.142701720558476634e+06
7.272901647256604374e-01,-4.302316870759770318e+00,2.781688573893322580e+00,1.914732466733817806e-01,-2.712115459565127007e-01,1.429493476268097973e+00,5.142701720558476634e+06
7.316099930993895661e-01,-4.301095968704734318e+00,2.781765853082752926e+00,1.889510662354005888e-01,-2.728811862774491726e-01,1.431670597025928693e+00,5.142701720558476634e+06
8.022510249005119221e-01,-4.301036320020985571e+00,2.452247943996110457e+00,6.298121696378539136e-02,-1.795152275335020753e-01,1.482779675101206784e+00,5.142701720558476634e+06
9.631381565264989231e-01,-4.315837391380435761e+00,2.425123776158031319e+00,-4.279980676080930024e-03,-2.455090790820070312e-01,1.461785415129456256e+00,5.142701720558476634e+06
